longitude,latitude,max_distance
-88.59136678488218,41.922104262953376,3.4397558342067396
-84.05173522222952,33.8607245000488,0.7905018455888333
-121.27804805018607,44.23320266477102,0.6007290866646106
-85.66705712425608,42.69033568973252,1.3417571160491557
-66.52858695652174,18.088482608695653,0.42484897628038654
-83.53632222222222,32.74277777777778,0.3929795384677422
-84.4097538235181,39.31099350003862,0.8402280490383764
-79.10494166176645,40.16841645599421,1.1376117114508824
-82.648125,33.0965375,0.3319033436578444
-83.72960785066343,41.81539569123471,1.5451969618361596
-98.28464325000004,29.454865571509465,0.5494217961394466
-94.56794187096581,41.30933493550723,0.6853085675447546
-94.44901784297667,44.157687203041895,2.444793303710341
-96.692483000019,46.91001540026664,0.27398545699563936
-93.2840996666679,30.21107375006819,0.15750944778300033
-93.93729238887458,30.053522555622962,0.4025638940559865
-83.6797,44.4990875,0.4801583594568015
-123.12431844448689,46.15016933339048,0.2823075461080939
-89.70367703946911,44.787981720791976,0.8142712108186346
-90.81040243588667,30.23358341029701,1.0504545311642979
-88.22227200710468,44.17999593601863,0.7912349047894802
-93.14114888888894,42.19764444444444,1.2401887873889685
-84.82205816668788,45.29205272265262,0.7127924138044541
-116.72181530940932,43.744388087013306,0.8123690663131907
-114.78422277413044,42.77821024425481,1.0312320395180685
-96.96985530434074,32.83298334789295,0.8208674352495168
-86.14263636110292,39.80885427779215,0.6547553053904436
-90.19377969997788,38.539041050174134,0.6443366276548385
-134.34837,58.28229000000001,0.6273715812817752
-81.72454409998933,41.5085884500671,0.8634313329746611
-96.76070958335858,40.70102258344449,0.3738512111324826
-89.68927199993213,40.605313666858365,0.3259575880347429
-115.42471312499538,32.88693076787722,1.0241307045880372
-119.9742751599989,45.78874748005749,1.7454714099890432
-95.16421736892802,29.642430491090302,0.5160921991154078
-74.12619164284352,41.72651885724923,0.4180138789696307
-147.55516249999997,64.82155,0.502137156468452
-97.58167452942267,30.292489941269597,0.6463417158390788
-81.86627683328658,26.7792300002599,0.29853003136628375
-122.7402803610045,45.186726381424755,0.9208907223205616
-95.17423200002796,38.83128180007121,0.453124368293592
-83.77713170731708,43.632975609756095,1.3149496774717822
-82.58004700003357,42.944291461617276,0.32935297179165296
-87.0746085999812,40.7315651200677,0.49758130149983015
-82.65001683332788,38.438979000199744,0.5300075753697393
-122.40733525264747,42.293195134022916,0.7334832904640702
-117.20564414291744,46.74543414332386,0.23969013448108245
-122.25190705817016,47.32265997434841,0.9630161452463617
-113.48457255552371,37.12594647011696,0.19635346866729853
-98.35736666666666,34.93085555555555,0.4132236787043691
-124.1319231001607,40.74235818856541,0.2712808077732128
-112.95116842105263,38.370900000000006,0.4816237108905338
-94.43629769563155,39.03509317402651,0.7470855309085109
-100.94291583334751,37.95352083343505,0.3072002737276744
-117.29721753334573,47.68584573340981,0.6342041534417946
-122.32572739063816,41.31157871008413,0.1341637667229749
-83.79364772730328,43.01864927298479,0.48898108465674106
-103.7211699999602,40.238126000227005,0.09023310239202637
-80.94057499999576,33.433724166780955,0.22936849738832074
-86.13723333333333,44.2561,0.33472858822899826
-98.43255877782524,40.499670333412034,0.41086633061666583
-80.21539331823526,26.145616545669768,0.7193345517356827
-85.3795593664873,44.31871285288821,0.3086884753372067
-87.92166444343735,40.20517791897782,0.5711571742175335
-81.3844696923536,28.55142849990817,0.4665053279563979
-85.79442700001131,38.29564572732995,0.39268091450665027
-103.6566,32.58435625,0.625463153922012
-92.9661554444359,34.36603255581196,0.30676901786463134
-95.95820244443779,41.19929644452147,0.34901499196502256
-90.10203799998786,43.887289285884215,0.4142106942951095
-80.9867116499899,34.23427330006727,0.49079217684096826
-113.19060769230768,37.749769230769225,0.3157951104357719
-99.51437000000001,36.50159,0.4303884210803005
-79.28276266668735,42.125141666985854,0.32509476950156146
-76.43602096974048,36.98543302781187,0.566538209142717
-104.91488328566915,41.03364028582132,0.21464446232855314
-108.19072857142855,32.74077142857143,0.20660662464438764
-120.65733274714543,35.37978726987491,0.6092569357519116
-79.29336614279826,37.51120342864509,0.17123964955535984
-85.07812666660082,39.7666941667715,0.3368122935746016
-106.45765810873107,31.89967828379266,0.49650643783025017
-96.0027665000128,36.08852250013927,0.3155118222153837
-87.2355363750388,30.547316625156093,0.15612029634375563
-89.5734214999539,39.741023250083536,0.26847928060250315
-80.05571583331846,34.317553000210744,0.321360237303724
-122.95809481815219,44.019944181894964,0.29242225945143197
-92.2713197809884,46.72546079335894,0.21230154308646773
-94.54555666669772,32.39794688913599,0.387309812931379
-84.60739325003823,42.749960250107264,0.3116705327395247
-90.42981666666668,37.75223333333333,0.21272584403927863
-88.85340433330347,40.396994111233155,0.3852519180689284
-99.97314737499998,37.82344975007593,0.3701653748005016
-81.94687499999999,33.40445833333333,0.35709508634879356
-92.22042949996387,34.6818418335372,0.2710634991783165
-122.51592112499414,48.6167968752567,0.27223289486979935
-109.8213125,41.651687499999994,0.35321840667284093
-121.87805714285716,48.76732857142857,0.453896907516511
-81.35139509996174,38.213035700207406,0.538820633148677
-78.15159216656822,38.17345916697285,0.3687203805794936
-108.40014614286515,39.1107027144457,0.3967291305026831
-86.40074,43.869339999999994,0.16879090970783736
-92.59822307692305,47.52217692307691,1.086413202446361
-98.29373533332087,26.36891550016462,0.28113926516029575
-88.08746160213099,30.651435403409124,0.363743030548952
-88.67916299991225,39.15873120025169,0.2352658338268784
-86.92836599994111,33.58791880024046,0.2739975942848914
-92.32967537501516,39.731462875035774,0.7161426281267026
-97.66176683339495,26.302222333484167,0.22297509970511842
