longitude,latitude,max_distance
-68.46626,45.22124,0.2975612965424207
-70.21455714285715,44.48567142857143,0.07540351315368865
-70.57058333333335,44.53764999999999,0.12252543726825375
-77.63349230769231,36.46774615384616,0.18074789677710543
-78.3668,36.29475,0.1517182009516351
-78.60897142857144,36.344271428571425,0.06909240337463088
-78.18447142857143,35.86357142857143,0.13298322205052102
-77.40188749999999,35.777074999999996,0.143029457739469
-77.10294444444445,35.848933333333335,0.08304829771335663
-77.07652352941176,36.301341176470586,0.4977923544325256
-76.40635714285713,36.26667142857143,0.16045142948721655
-76.97234,36.6739,0.13469062922119082
-78.07178461538462,35.287284615384614,0.16788327587799873
-78.10998333333335,35.00346666666666,0.06033808682933345
-77.65271428571428,35.37124285714286,0.10314696469858221
-77.47203333333334,35.35993333333333,0.09751994098074596
-77.79906666666666,34.953466666666664,0.140197784892954
-79.12315000000001,35.892833333333336,0.20875371520312205
-78.94002,34.810779999999994,0.14755429102537526
-79.1673,34.82788,0.06696972748936107
-79.32373333333334,34.724866666666664,0.05220200081308345
-79.48957,34.76472,0.07015794538041188
-79.10334,34.5053,0.05508424094058106
-78.98281999999999,34.5885,0.049276773433347215
-79.12071111111112,35.54794444444445,0.18591484875516515
-80.1377,35.413940000000004,0.08115889107176849
-81.26184444444443,35.59607777777777,0.07656641432422093
-81.42562000000001,35.1916,0.04964411747629446
-81.57433636363636,35.28461818181818,0.12424678455024296
-81.82714285714287,35.32508571428571,0.09959410789061489
-81.56497999999999,35.077,0.08470221012464017
-81.70783333333333,35.7425,0.1293670145146945
-78.77905714285714,34.31902857142857,0.25781968465560656
-78.96579999999999,36.427800000000005,0.14116720582345457
-82.38162222222223,34.551700000000004,0.20910731281236852
-82.67798333333333,35.64625,0.19744267381811317
-77.09926,35.504000000000005,0.0764364154052196
-80.48383333333334,34.97378333333334,0.11808168665047762
-77.1379,35.156212499999995,0.17778752812344778
-78.05841666666667,34.302566666666664,0.16336090328539782
-83.88571666666667,35.44251666666667,0.2704513521668757
-84.24819999999998,35.04431818181818,0.40276356290424686
-82.72426,34.2653,0.2721888528209865
-80.88586,34.55978,0.04081436021794088
-84.21356250000001,36.0430375,0.33797308001155396
-76.73588333333332,41.77206666666667,0.352075741930009
-74.96651818181817,43.16949090909091,0.36976378264871307
-75.3427,43.59222222222222,0.15040325219756595
-75.31407692307691,43.897576923076926,0.2843300957914716
-75.6523,43.9926875,0.12746617259588836
-75.89682499999999,43.990625,0.14509278496880534
-74.97634615384614,44.71015384615385,0.12753704300037294
-74.83383333333333,44.508500000000005,0.10169700640191214
-76.42856666666667,43.33805,0.07700762047428054
-76.47094285714286,43.48,0.07500379310136429
-76.855575,42.84633333333333,0.42961809211140184
-76.4311,42.49091666666667,0.2313528263881329
-78.21264166666667,42.60145833333333,0.3776447428543867
-85.27773333333334,35.08468333333333,0.3539323448375544
-77.4939,42.35942,0.19862796983305375
-80.36527,37.220330000000004,0.4908538212135965
-82.10965714285713,38.998714285714286,0.502496682901037
-81.47014,39.43406,0.26680339802932995
-84.44796666666667,39.46031111111111,0.21527509819121182
-84.18133333333334,39.72455,0.12377561799930804
-84.36955714285715,40.44895714285715,0.24637398567285332
-86.24862,39.904399999999995,0.01528660851856592
-86.94185,40.68215,0.2066466670430432
-87.4458,41.67581666666666,0.03493828288726699
-91.08705714285713,41.63712857142857,0.2594349625550154
-91.6551875,41.937250000000006,0.035687815235040395
-90.56672,42.09526,0.2155237063526849
-92.46776363636364,42.530499999999996,0.34879530002899006
-92.89107142857142,41.99471428571429,0.28051178919530284
-93.585575,42.0904,0.25077759195152216
-88.3178,44.27672,0.01904842250686212
-88.2616,44.2784,0.009213034245028796
-93.3545125,43.354675,0.20683502068375256
-93.78402,43.27672,0.149233691906346
-92.76119375,43.738006250000005,0.5822431397862258
-92.499175,44.089975,0.2015861385363651
-93.23128000000001,44.46692,0.14734818899462734
-93.08282222222225,44.79394444444444,0.09332352461686923
-93.48354,44.793859999999995,0.09746921154908172
-93.8634909090909,45.14624545454546,0.35834565761367876
-94.21006,43.62726,0.24234190145330553
-94.88363333333332,43.805125,0.3189480810457519
-95.36927142857141,43.636657142857146,0.019807749462667987
-95.79915555555556,43.6363,0.13364683883602957
-95.96088,43.915139999999994,0.06205922977284654
-96.07472727272726,44.030190909090905,0.09368111243173674
-96.2201,43.98721999999999,0.007624067156043862
-96.2301875,44.225175,0.04871650932948055
-96.38406,44.290139999999994,0.06322516271233225
-96.4401,44.421144444444444,0.039556187572982626
-96.43408333333333,44.014716666666665,0.0343755808031739
-95.32000000000001,43.39201666666667,0.1839181800270049
-96.37806,43.57324,0.25931162565530225
-94.0035,44.19032,0.305091747512121
-92.85403333333332,45.45757777777778,0.3820119609012491
-94.93690000000001,45.113299999999995,0.18932683380863374
-95.81585714285714,44.34482857142858,0.10450753805444629
-90.08586,43.9199,0.25600244061336624
-95.1305,42.051433333333335,0.3276069460666446
-88.63716666666669,46.09166666666667,0.037874427021718435
-93.5539888888889,41.570388888888886,0.21109433968468516
-84.60765714285715,43.39282857142856,0.3065683653821121
-83.39250000000001,43.71379999999999,0.5209401501132171
-82.82895,43.74426666666667,0.13885097626992193
-84.10413333333334,41.39618333333333,0.040616187933162635
-84.70318571428572,40.96798571428571,0.26021407199708174
-87.52608571428573,39.41047142857143,0.47708477341075495
-87.15971428571427,38.60237142857143,0.373756138438424
-86.7914,37.92586,0.2458001375101351
-95.72031428571428,40.5298,0.21408036255726326
-80.55460000000001,40.83958571428572,0.5948596282711913
-79.21554285714285,40.52577142857143,0.21763306555872838
-79.34206666666667,39.22388333333334,0.20280762162425503
-79.96477777777778,39.67585555555556,0.46934272744175265
-90.13430000000001,38.30196,0.252275364631596
-83.53069999999998,45.07816666666667,0.36262099283474014
-83.03201250000001,39.976437499999996,0.34661809179918057
-82.7522875,40.8154125,0.4862095307709518
-82.42673333333333,36.44343333333334,0.3170958565201051
-88.43848333333334,37.04955,0.35167895792106235
-95.7958,45.534083333333335,0.29242053098995074
-84.29841666666667,32.54193333333333,0.1262321329491433
-85.05723636363636,32.55531818181818,0.38643114971631887
-83.60923846153848,33.85450769230769,0.4152932050417328
-85.23323333333333,34.16271666666667,0.3132401337454786
-84.0994,31.42132,0.23963410942518182
-86.39072000000002,33.22552,0.29178452460676885
-86.64536000000001,32.372099999999996,0.23189114170230493
-97.679,39.492,0.4345479029980462
-98.43645555555555,37.45464444444445,0.5060518380951817
-97.08213750000002,36.7912,0.39103243651424147
-97.21790999999999,37.328829999999996,0.3317362099620816
-97.41293999999999,41.57506,0.2584038645221849
-98.1417,41.89223333333333,0.3090008162520652
-99.40376666666668,41.48213333333333,0.4006854196942601
-96.69682727272726,42.19521818181818,0.45888129598150523
-91.14691666666666,45.42265,0.21359385784969556
-91.4824875,44.9128,0.40651567639667613
-84.82994285714287,31.004385714285714,0.3566043814901189
-97.46913333333333,42.730983333333334,0.5068375624618041
-95.17873999999999,36.275259999999996,0.2362593769567688
-95.23206,35.58972,0.3092687698426742
-98.94808333333333,36.00921666666667,0.36174538083512975
-85.00540000000001,33.40108571428571,0.12304956691662622
-94.16732857142856,36.17227142857143,0.40554798930909347
-94.5462,40.1189,0.3782522042235784
-91.68358750000002,39.1771125,0.4869980059635893
-92.52965714285713,39.67632857142858,0.37212733200411485
-93.67392000000001,39.992380000000004,0.28989796963759085
-81.18834285714286,32.3234,0.11705694149012047
-80.76010000000001,28.45618,0.09649645796608235
-97.16716,45.03066,0.5855958582503868
-84.42691428571428,37.901871428571425,0.46658757670418305
-68.06323333333334,46.67748333333333,0.3754635686573037
-91.772525,35.764224999999996,0.6735949422687192
-86.49745714285714,36.181057142857135,0.5637848165636979
-96.97192857142859,33.059442857142855,0.23410051216501865
-98.32414999999999,33.30421666666667,0.6180920989446289
-98.3539,30.63032,0.1361948398435087
-98.01820000000001,29.631899999999998,0.15146329588385665
-96.16914285714286,30.687871428571423,0.695134291092779
-95.09578,29.71952,0.03920067346360041
-95.22311666666667,29.720716666666664,0.04749218064294493
-96.83547,28.66607,0.38160202541391647
-90.5616125,30.014562499999997,0.2677686017114439
-91.03543333333333,30.221200000000007,0.09682567382213633
-91.33823333333333,30.7081,0.07901063922733148
-93.74547999999999,30.14574,0.11351738192893636
-93.92665000000001,29.934462500000002,0.10562476701157406
-98.15785,47.126175,0.5504345084794399
-87.375425,34.7221,0.47942388407858727
-88.47588333333333,35.11728333333333,0.23171980325863936
-93.24366666666667,37.132533333333335,0.48854257292026954
-92.1375125,32.8207,0.8020445343970937
-101.67041,39.39939,0.6856170506922947
-101.42988571428573,36.47277857142857,0.5844456121149573
-101.86714444444443,35.911100000000005,0.44317369027628084
-101.41486875,35.393043750000004,0.5248965616105967
-103.47221666666665,34.9652,0.3381868422599882
-101.77420000000001,33.6591,0.3000077998986101
-100.09100000000001,32.30726666666666,0.10761561741267421
-101.28231538461539,32.051115384615386,0.5008409002831706
-102.26283333333333,30.951677777777775,0.3485295164360691
-99.03614999999999,44.2772375,0.7640992680314898
-103.60142,39.340259999999994,0.16863622979655968
-105.20968,39.879720000000006,0.06326464099322342
-104.75988,40.09104,0.1645801749907937
-104.63821,39.82514,0.20741158043850214
-105.33963333333334,40.36603333333333,0.19589839770202466
-107.98781666666666,36.77873333333333,1.0132831809135079
-103.1553125,40.983225000000004,0.8764236765293608
-105.94928571428571,37.6534,0.20153312433463422
-97.44034166666665,27.817408333333333,0.4556685145354002
-99.04103333333332,27.428483333333332,0.48785557772996213
-106.68091999999999,34.67338,0.2110930382556398
-111.84726,41.75984,0.21809045187718815
-112.69661666666667,42.76515,0.3317906811697903
-114.05113333333333,42.559577777777776,0.21143070691638202
-114.95647727272727,42.83435,0.19557135251774563
-115.45004545454547,43.034018181818176,0.2443481023539169
-111.96227272727273,43.51341818181818,0.35106101668800926
-111.40062,43.995960000000004,0.1843386991382987
-118.66141428571429,45.95345714285715,0.2769033003687425
-119.44098333333334,45.698258333333335,0.16921830184869122
-120.12150000000003,45.680446153846155,0.22237263730615955
-120.30368000000001,45.87140000000001,0.08460805162631402
-120.57708749999999,45.5905125,0.1718708463134542
-123.83435060985113,46.04709642466081,0.3444865723367015
-117.89723999999998,46.46498,0.17616411666398935
-120.79865714285714,46.62731428571429,0.7510708074177194
-115.9526,47.49060000000001,0.1908777619315564
-121.24159999999999,44.60850000000001,0.13158301562132582
-121.90672222222221,40.51321111111111,0.1679480493603578
-121.96379999999999,40.90286249999999,0.09016111360365911
-121.64633333333335,40.9023,0.11376654946767724
-121.23589090909091,40.04845454545454,0.2823829417389122
-121.17981999999999,38.472,0.04408102085932099
-121.41518,38.3407,0.07679791924263905
-121.2989,38.288312499999996,0.06357257786380716
-121.83263846153844,38.17344615384615,0.14125711879218367
-121.94201428571431,37.42201428571428,0.02196283502760058
-121.88712939942499,36.59487031716626,0.05935855930113155
-120.48209999999999,38.84458333333333,0.14627272567974814
-122.74053333333335,38.78186666666667,0.059497609662528594
-119.40987333333331,37.16643333333333,0.3386555139896168
-120.15308,36.14624,0.07770751572402913
-119.46222,35.87644,0.06149165797082224
-119.09642000000001,35.82137000000001,0.16515776487951905
-120.39961666666665,36.66765000000001,0.3040648879944845
-119.39101666666666,35.105716666666666,0.14911637699758212
-119.63169444444445,35.32384444444444,0.18788055545288523
-118.87881666666668,35.31391666666667,0.11114438307394234
-118.97205714285714,35.43382857142857,0.04775297832361689
-119.03938333333333,35.50466666666667,0.036346270632466454
-119.76323750000002,35.65675,0.19381409625271523
-118.43581333333333,34.8349,0.10317210303393663
-118.29535,34.71804374999999,0.02447027613375236
-118.06671428571428,34.656099999999995,0.017527616693066204
-117.94815714285713,34.62197142857143,0.04083237261122773
-118.27188000000001,35.045480000000005,0.03233312233608401
-118.32815000000001,35.0651,0.038459491676316536
-118.38881666666668,35.075783333333334,0.017893962358536335
-118.23261666666667,35.0204,0.031021502399324646
-118.09408888888889,35.25520000000001,0.1529136870231396
-118.05798235294117,33.9153588235294,0.10322425162995708
-118.432,34.06445,0.07276882917843626
-117.83746000000001,33.91644,0.02398543724846075
-117.57725555555557,34.03933333333333,0.037548883365238456
-117.52815833333331,34.08770833333333,0.02898611976253124
-117.52592,33.85154000000001,0.08500796433276657
-117.46232857142857,34.530185714285714,0.03399253519494816
-117.15723333333334,34.54011666666666,0.09623738734100007
-116.62069999999999,33.93274,0.012053696528448909
-116.5612,33.914874999999995,0.013180122343889808
-116.57231999999999,33.8959,0.013856132216462824
-117.09818750000001,33.1265375,0.14501940064178664
-117.17144375,32.858662499999994,0.1294015825649418
-116.9624857142857,32.57285714285714,0.10938337839631032
-119.06454000000001,36.93258000000001,0.13644374665040487
-119.75457499999999,39.3875625,0.02145569927200207
-118.51136999999999,37.36338,0.289353744230126
-116.13683999999998,34.18654,0.10187634269055262
-115.57470625,33.176437500000006,0.142350237777516
-115.52691428571427,32.94867142857142,0.06740386502574748
-115.63603333333333,32.73999166666666,0.15314388500326168
-115.238425,32.756187499999996,0.12327317543266535
-114.93118,33.58618,0.1033967059436592
-114.6797125,33.6399875,0.11617861383446083
-117.0024,40.342800000000004,0.2789996415768276
-114.9798,35.802314285714296,0.08979716940222422
-117.74658,48.786260000000006,0.44649993729001497
-109.82874000000001,46.39688,0.5092815370696161
-101.23644999999999,47.219433333333335,0.177044514960998
-101.67496666666666,46.929833333333335,0.4101387434623739
-112.89394545454546,33.36869090909091,0.24428577222669742
-112.72637999999998,32.99903,0.2420060398006831
-110.92028571428571,33.35485714285714,0.20109902119734901
-110.8226875,32.108362500000005,0.057933682452436276
-106.16425999999998,41.75426,0.289367097645875
-105.51595,44.23605,0.7470047958346694
-131.53962222222222,55.304011111111116,0.3612740381168873
-132.96779999999998,55.491057142857144,0.4802051113634473
-145.98045,61.03115,1.168520331444856
-149.86553333333333,61.25814444444445,1.1722825625333377
-151.30444,60.64392,0.3395326906205122
-152.55291250000002,57.7767875,0.35390405523601
-163.2798,62.1459,1.4021141643960402
-165.69343999999998,54.11126,3.5141104782291337
-66.17674285714286,17.96917142857143,0.10348486333166736
-65.91964999999999,18.34079,0.5151731501155579
-159.48019,21.99264,0.22516338889792137
-158.0598,21.383993750000002,0.3088749788167733
-156.49089999999998,20.800079999999998,0.4959860465778949
-155.17419999999998,19.755411111111112,0.586975071504683
144.7703857142857,13.460771428571428,0.15869195548197654
0.0,0.0,0.0
